"Scenario","Difficulty","Hawthorne","Quality1","Quality2","Method","statistic","true_value","coverage_rate","mean_ci_width","nominal_coverage"
"s1","Easy",0,"A","A","cset","err_rate",0.03048407943541,0.825,0.0193203553171485,0.95
"s1","Easy",0,"A","A","cset","inc_rate",0.143234747940118,0.91,0.0882014420236455,0.95
"s1","Easy",0,"A","A","examiner","err_rate",0.0307648350927428,0.88,0.0201873628149057,0.95
"s1","Easy",0,"A","A","examiner","inc_rate",0.143481586557315,0.605,0.0424971765257132,0.95
"s1","Easy",0,"A","A","row","err_rate",0.0304570453095584,0.66,0.0132167186191771,0.95
"s1","Easy",0,"A","A","row","inc_rate",0.141644210309029,0.405,0.0247193619788233,0.95
"s2","Easy",0,"B","B","cset","err_rate",0.0458434498085606,0.84,0.0254855459512434,0.95
"s2","Easy",0,"B","B","cset","inc_rate",0.182258018958497,0.905,0.104026445700253,0.95
"s2","Easy",0,"B","B","examiner","err_rate",0.0457062775151136,0.86,0.027333578165536,0.95
"s2","Easy",0,"B","B","examiner","inc_rate",0.182551293653013,0.61,0.0464473902242405,0.95
"s2","Easy",0,"B","B","row","err_rate",0.045689017971065,0.645,0.0164414934856454,0.95
"s2","Easy",0,"B","B","row","inc_rate",0.181277890622051,0.38,0.0274950046830927,0.95
"s3","Easy",0,"C","C","cset","err_rate",0.0696601809226791,0.775,0.0319044168138457,0.95
"s3","Easy",0,"C","C","cset","inc_rate",0.222686082558267,0.905,0.118778511035652,0.95
"s3","Easy",0,"C","C","examiner","err_rate",0.0690548639535538,0.875,0.0374694774952451,0.95
"s3","Easy",0,"C","C","examiner","inc_rate",0.224280314347961,0.555,0.0488347466959045,0.95
"s3","Easy",0,"C","C","row","err_rate",0.069039203216002,0.645,0.0207164199036563,0.95
"s3","Easy",0,"C","C","row","inc_rate",0.22291587845928,0.41,0.0295722669171156,0.95
"s4","Easy",0,"C","D","cset","err_rate",0.0724204292873938,0.845,0.0319554354425611,0.95
"s4","Easy",0,"C","D","cset","inc_rate",0.241731708904193,0.935,0.123924400057573,0.95
"s4","Easy",0,"C","D","examiner","err_rate",0.0720981823238313,0.9,0.0388584902862382,0.95
"s4","Easy",0,"C","D","examiner","inc_rate",0.24097456301067,0.555,0.0494008544945784,0.95
"s4","Easy",0,"C","D","row","err_rate",0.0722297395691777,0.64,0.0211777068790039,0.95
"s4","Easy",0,"C","D","row","inc_rate",0.238529361683958,0.385,0.0304522484056067,0.95
"s5","Easy",0.2,"A","A","cset","err_rate",0.0298781890501726,0.81,0.0192000384370841,0.95
"s5","Easy",0.2,"A","A","cset","inc_rate",0.14887909070279,0.925,0.090668358493882,0.95
"s5","Easy",0.2,"A","A","examiner","err_rate",0.0301168444833514,0.83,0.020197948535747,0.95
"s5","Easy",0.2,"A","A","examiner","inc_rate",0.149484271983373,0.625,0.0430886631379987,0.95
"s5","Easy",0.2,"A","A","row","err_rate",0.0299527162021958,0.66,0.0132367270016232,0.95
"s5","Easy",0.2,"A","A","row","inc_rate",0.148877636958836,0.39,0.0252812177143564,0.95
"s6","Easy",0.2,"B","B","cset","err_rate",0.0446295559337019,0.84,0.0250138005618135,0.95
"s6","Easy",0.2,"B","B","cset","inc_rate",0.18841582524761,0.915,0.106232207757264,0.95
"s6","Easy",0.2,"B","B","examiner","err_rate",0.0447476251599848,0.865,0.0264166259492816,0.95
"s6","Easy",0.2,"B","B","examiner","inc_rate",0.187826166150117,0.59,0.0467830687449945,0.95
"s6","Easy",0.2,"B","B","row","err_rate",0.0449064036645599,0.68,0.0163271159802231,0.95
"s6","Easy",0.2,"B","B","row","inc_rate",0.189265479043231,0.38,0.0278765052852457,0.95
"s7","Easy",0.2,"C","C","cset","err_rate",0.0681299894156711,0.84,0.0314613968206631,0.95
"s7","Easy",0.2,"C","C","cset","inc_rate",0.229351103544601,0.925,0.119925621234756,0.95
"s7","Easy",0.2,"C","C","examiner","err_rate",0.0684840979575838,0.905,0.0370634735178119,0.95
"s7","Easy",0.2,"C","C","examiner","inc_rate",0.230213181861942,0.56,0.0489229275702955,0.95
"s7","Easy",0.2,"C","C","row","err_rate",0.0685587297658581,0.655,0.0205311043144391,0.95
"s7","Easy",0.2,"C","C","row","inc_rate",0.230155455510199,0.4,0.0299846173068178,0.95
"s8","Easy",0.2,"C","D","cset","err_rate",0.0708594919010293,0.79,0.0318472257423732,0.95
"s8","Easy",0.2,"C","D","cset","inc_rate",0.248074598499922,0.93,0.125505080479923,0.95
"s8","Easy",0.2,"C","D","examiner","err_rate",0.0714176458303266,0.89,0.0387106214070676,0.95
"s8","Easy",0.2,"C","D","examiner","inc_rate",0.249628994237372,0.585,0.049988395793868,0.95
"s8","Easy",0.2,"C","D","row","err_rate",0.0718420720088782,0.64,0.0212539078531183,0.95
"s8","Easy",0.2,"C","D","row","inc_rate",0.250190676944723,0.385,0.0308335659726473,0.95
"s9","Easy",0.5,"A","A","cset","err_rate",0.0291710461702389,0.85,0.0189469326662714,0.95
"s9","Easy",0.5,"A","A","cset","inc_rate",0.156812738394854,0.935,0.095033163067307,0.95
"s9","Easy",0.5,"A","A","examiner","err_rate",0.0292378731567407,0.865,0.0198682003506853,0.95
"s9","Easy",0.5,"A","A","examiner","inc_rate",0.158137182650493,0.615,0.0439106093527125,0.95
"s9","Easy",0.5,"A","A","row","err_rate",0.0293949238410662,0.705,0.0130842240323882,0.95
"s9","Easy",0.5,"A","A","row","inc_rate",0.157350888875939,0.4,0.0259101974257536,0.95
"s10","Easy",0.5,"B","B","cset","err_rate",0.0435945860961647,0.825,0.0242420242065998,0.95
"s10","Easy",0.5,"B","B","cset","inc_rate",0.197511870542661,0.905,0.110467786860653,0.95
"s10","Easy",0.5,"B","B","examiner","err_rate",0.0440538821337681,0.865,0.0265064933193255,0.95
"s10","Easy",0.5,"B","B","examiner","inc_rate",0.198468964939597,0.615,0.0472402419829909,0.95
"s10","Easy",0.5,"B","B","row","err_rate",0.0433092705074333,0.675,0.0162570497553065,0.95
"s10","Easy",0.5,"B","B","row","inc_rate",0.196272924849865,0.345,0.0284415804928434,0.95
"s11","Easy",0.5,"C","C","cset","err_rate",0.0663076486590569,0.815,0.0306347189284496,0.95
"s11","Easy",0.5,"C","C","cset","inc_rate",0.23913351010197,0.905,0.123716945969029,0.95
"s11","Easy",0.5,"C","C","examiner","err_rate",0.0667180149252999,0.91,0.0366037018320613,0.95
"s11","Easy",0.5,"C","C","examiner","inc_rate",0.239805160306813,0.56,0.0495788709718681,0.95
"s11","Easy",0.5,"C","C","row","err_rate",0.0661271905644068,0.645,0.0204451943597779,0.95
"s11","Easy",0.5,"C","C","row","inc_rate",0.240609660140557,0.375,0.0303776501121485,0.95
"s12","Easy",0.5,"C","D","cset","err_rate",0.0688177865601537,0.83,0.0308087992957787,0.95
"s12","Easy",0.5,"C","D","cset","inc_rate",0.258829870628663,0.94,0.12769025787552,0.95
"s12","Easy",0.5,"C","D","examiner","err_rate",0.069147190015664,0.905,0.0380704508156246,0.95
"s12","Easy",0.5,"C","D","examiner","inc_rate",0.257605687927976,0.535,0.0501982819780247,0.95
"s12","Easy",0.5,"C","D","row","err_rate",0.0694045746993602,0.63,0.0211489940068119,0.95
"s12","Easy",0.5,"C","D","row","inc_rate",0.259346104823457,0.35,0.0312224981986066,0.95
"s13","Medium",0,"A","A","cset","err_rate",0.0706535241413412,0.79,0.0332239029844184,0.95
"s13","Medium",0,"A","A","cset","inc_rate",0.334758060626987,0.875,0.107538433500223,0.95
"s13","Medium",0,"A","A","examiner","err_rate",0.070381130565653,0.875,0.0410636388349996,0.95
"s13","Medium",0,"A","A","examiner","inc_rate",0.333837675935896,0.78,0.0829949979592458,0.95
"s13","Medium",0,"A","A","row","err_rate",0.0710077217442405,0.565,0.0225629533460369,0.95
"s13","Medium",0,"A","A","row","inc_rate",0.33535003954471,0.44,0.0337615069627816,0.95
"s14","Medium",0,"B","B","cset","err_rate",0.10208045536481,0.815,0.0463112807070191,0.95
"s14","Medium",0,"B","B","cset","inc_rate",0.413497635149242,0.865,0.119862772792751,0.95
"s14","Medium",0,"B","B","examiner","err_rate",0.10267556451324,0.88,0.0532781633303272,0.95
"s14","Medium",0,"B","B","examiner","inc_rate",0.415415097247527,0.73,0.0839500118435483,0.95
"s14","Medium",0,"B","B","row","err_rate",0.102107120591472,0.54,0.0282846014510924,0.95
"s14","Medium",0,"B","B","row","inc_rate",0.413345340648276,0.385,0.0351052770876312,0.95
"s15","Medium",0,"C","C","cset","err_rate",0.143209265063757,0.81,0.0632493524975489,0.95
"s15","Medium",0,"C","C","cset","inc_rate",0.486652294343475,0.875,0.130261172965646,0.95
"s15","Medium",0,"C","C","examiner","err_rate",0.143263028624982,0.84,0.0671477954161003,0.95
"s15","Medium",0,"C","C","examiner","inc_rate",0.488653736142521,0.69,0.0794575496382379,0.95
"s15","Medium",0,"C","C","row","err_rate",0.144404727142807,0.515,0.0350082362992747,0.95
"s15","Medium",0,"C","C","row","inc_rate",0.487593793782076,0.41,0.0357715698186463,0.95
"s16","Medium",0,"C","D","cset","err_rate",0.145030346410814,0.865,0.0653808910570164,0.95
"s16","Medium",0,"C","D","cset","inc_rate",0.51882421652666,0.895,0.132899940503366,0.95
"s16","Medium",0,"C","D","examiner","err_rate",0.146428110159119,0.85,0.0697059904108304,0.95
"s16","Medium",0,"C","D","examiner","inc_rate",0.521845482214591,0.67,0.0777834850282112,0.95
"s16","Medium",0,"C","D","row","err_rate",0.146154927307581,0.515,0.0362616380421124,0.95
"s16","Medium",0,"C","D","row","inc_rate",0.518870642324315,0.415,0.0357713220654068,0.95
"s17","Medium",0.2,"A","A","cset","err_rate",0.0696644525167156,0.81,0.0329185548609301,0.95
"s17","Medium",0.2,"A","A","cset","inc_rate",0.347074789266359,0.885,0.109859784730301,0.95
"s17","Medium",0.2,"A","A","examiner","err_rate",0.0699610395719081,0.87,0.0403595181890852,0.95
"s17","Medium",0.2,"A","A","examiner","inc_rate",0.348463156570427,0.79,0.0832981646454552,0.95
"s17","Medium",0.2,"A","A","row","err_rate",0.069296521394511,0.58,0.0224930078329269,0.95
"s17","Medium",0.2,"A","A","row","inc_rate",0.34655698979228,0.43,0.0340285056197719,0.95
"s18","Medium",0.2,"B","B","cset","err_rate",0.100061608009983,0.81,0.0457279331407567,0.95
"s18","Medium",0.2,"B","B","cset","inc_rate",0.423971183244519,0.86,0.121435094250184,0.95
"s18","Medium",0.2,"B","B","examiner","err_rate",0.101025189458457,0.855,0.0517879893004701,0.95
"s18","Medium",0.2,"B","B","examiner","inc_rate",0.427053088606283,0.735,0.0834016662724474,0.95
"s18","Medium",0.2,"B","B","row","err_rate",0.0997676720338257,0.58,0.0283154685971731,0.95
"s18","Medium",0.2,"B","B","row","inc_rate",0.425664861117461,0.375,0.0352437562238061,0.95
"s19","Medium",0.2,"C","C","cset","err_rate",0.140086282102779,0.845,0.0629302859963198,0.95
"s19","Medium",0.2,"C","C","cset","inc_rate",0.498210651240364,0.87,0.130193651050405,0.95
"s19","Medium",0.2,"C","C","examiner","err_rate",0.139724463203335,0.85,0.0661868856188085,0.95
"s19","Medium",0.2,"C","C","examiner","inc_rate",0.500430537689522,0.68,0.0787010699862615,0.95
"s19","Medium",0.2,"C","C","row","err_rate",0.139806903698641,0.52,0.0348943254015529,0.95
"s19","Medium",0.2,"C","C","row","inc_rate",0.499220301192929,0.39,0.035909367490462,0.95
"s20","Medium",0.2,"C","D","cset","err_rate",0.14164261226734,0.815,0.0656445599556801,0.95
"s20","Medium",0.2,"C","D","cset","inc_rate",0.528778137119079,0.9,0.133858123778593,0.95
"s20","Medium",0.2,"C","D","examiner","err_rate",0.142656379015457,0.855,0.067519005860681,0.95
"s20","Medium",0.2,"C","D","examiner","inc_rate",0.530255067140958,0.68,0.0764052165718266,0.95
"s20","Medium",0.2,"C","D","row","err_rate",0.142199030239486,0.51,0.036693007360009,0.95
"s20","Medium",0.2,"C","D","row","inc_rate",0.53246386520176,0.41,0.0358204951589993,0.95
"s21","Medium",0.5,"A","A","cset","err_rate",0.0682054013223117,0.81,0.032839179136146,0.95
"s21","Medium",0.5,"A","A","cset","inc_rate",0.36600663155082,0.895,0.113116145550315,0.95
"s21","Medium",0.5,"A","A","examiner","err_rate",0.06855570809928,0.855,0.0397996898371624,0.95
"s21","Medium",0.5,"A","A","examiner","inc_rate",0.366821724115662,0.785,0.0836471997176542,0.95
"s21","Medium",0.5,"A","A","row","err_rate",0.0669370137921504,0.59,0.0224942085224566,0.95
"s21","Medium",0.5,"A","A","row","inc_rate",0.363388298265634,0.465,0.0344633380790085,0.95
"s22","Medium",0.5,"B","B","cset","err_rate",0.0969916977931616,0.795,0.0456432577565316,0.95
"s22","Medium",0.5,"B","B","cset","inc_rate",0.441902814482472,0.855,0.124151023900365,0.95
"s22","Medium",0.5,"B","B","examiner","err_rate",0.0982459494187295,0.82,0.0519677098267853,0.95
"s22","Medium",0.5,"B","B","examiner","inc_rate",0.445078824603881,0.735,0.0836165697949107,0.95
"s22","Medium",0.5,"B","B","row","err_rate",0.0965369596568828,0.605,0.0283435370713525,0.95
"s22","Medium",0.5,"B","B","row","inc_rate",0.442669296943388,0.38,0.0353236159507197,0.95
"s23","Medium",0.5,"C","C","cset","err_rate",0.136214322748403,0.86,0.0625976020993088,0.95
"s23","Medium",0.5,"C","C","cset","inc_rate",0.515561274842214,0.9,0.132924000494559,0.95
"s23","Medium",0.5,"C","C","examiner","err_rate",0.136002688907729,0.87,0.0650776060303228,0.95
"s23","Medium",0.5,"C","C","examiner","inc_rate",0.517129637120502,0.665,0.0773933672797162,0.95
"s23","Medium",0.5,"C","C","row","err_rate",0.136737462307265,0.51,0.0351899217398018,0.95
"s23","Medium",0.5,"C","C","row","inc_rate",0.516436182285811,0.395,0.0359974158799582,0.95
"s24","Medium",0.5,"C","D","cset","err_rate",0.136691125371138,0.875,0.0643136357661196,0.95
"s24","Medium",0.5,"C","D","cset","inc_rate",0.545492928251179,0.885,0.134852945510639,0.95
"s24","Medium",0.5,"C","D","examiner","err_rate",0.138373298026236,0.865,0.0676071451585954,0.95
"s24","Medium",0.5,"C","D","examiner","inc_rate",0.548505120427891,0.645,0.0752765824400008,0.95
"s24","Medium",0.5,"C","D","row","err_rate",0.138837286695221,0.57,0.0366778067844367,0.95
"s24","Medium",0.5,"C","D","row","inc_rate",0.547373387219377,0.395,0.0357157880915644,0.95
"s25","Difficult",0,"A","A","cset","err_rate",0.120649280373982,0.76,0.0457054152548134,0.95
"s25","Difficult",0,"A","A","cset","inc_rate",0.510519750098218,0.82,0.0992264113334435,0.95
"s25","Difficult",0,"A","A","examiner","err_rate",0.119357748442307,0.865,0.0646521027716525,0.95
